"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RID","ITEM","Item Level Data","-4","","-4","-4","T","-4","-4","-4","-4","-4","","","Subject ID","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:05.0"
"-4","VISCODE","ITEM","Item Level Data","-4","","-4","-4","N","-4","-4","-4","-4","-4","","","Visit","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:05.0"
"-4","ADAS_Q1_T2_WL2_W1_forest","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W2_temple","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W3_bottle","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W4_star","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W5_potato","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W6_girl","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W7_clock","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W8_animal","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W9_lake","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T2_WL2_W10_office","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W1_girl","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W2_temple","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W3_potato","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W4_animal","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W5_forest","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W6_lake","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W7_office","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W8_clock","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W9_bottle","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T3_WL2_W10_star","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T1_WL3_W1_coast","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T1_WL3_W2_doll","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T1_WL3_W3_lip","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T1_WL3_W4_chair","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T1_WL3_W5_student","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T1_WL3_W6_apple","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T1_WL3_W7_horse","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","ADAS_Q1_T1_WL3_W8_pipe","ITEM","Item Level Data","-4","ADAS: ADAS Q1, T1-T3 indicate Trial 1 to Trial 3 of the Word-recall task. WL1-WL3 - indicates which wordlist was used (dependent on timepoint). W1-W10 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist used (1,2 or 3) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
